instances/bf/bf0432-007.cnf,13572
instances/bf/bf1355-075.cnf,20
instances/bf/bf1355-638.cnf,88
instances/bf/bf2670-001.cnf,22
instances/gcp-large/g125.17.cnf,None
instances/gcp-large/g125.18.cnf,None
instances/gcp-large/g250.15.cnf,None
instances/gcp-large/g250.29.cnf,None
instances/hanoi/hanoi4.cnf,670
instances/hanoi/hanoi5.cnf,None
instances/jnh/jnh1.cnf,28
instances/jnh/jnh10.cnf,12
instances/jnh/jnh11.cnf,205
instances/jnh/jnh12.cnf,10
instances/jnh/jnh13.cnf,27
instances/jnh/jnh14.cnf,21
instances/jnh/jnh15.cnf,72
instances/jnh/jnh16.cnf,1706
instances/jnh/jnh17.cnf,16
instances/jnh/jnh18.cnf,125
instances/jnh/jnh19.cnf,120
instances/jnh/jnh2.cnf,6
instances/jnh/jnh20.cnf,18
instances/jnh/jnh201.cnf,5
instances/jnh/jnh202.cnf,8
instances/jnh/jnh203.cnf,76
instances/jnh/jnh204.cnf,118
instances/jnh/jnh205.cnf,10
instances/jnh/jnh206.cnf,20
instances/jnh/jnh207.cnf,111
instances/jnh/jnh208.cnf,21
instances/jnh/jnh209.cnf,25
instances/jnh/jnh210.cnf,9
instances/jnh/jnh211.cnf,12
instances/jnh/jnh212.cnf,7
instances/jnh/jnh213.cnf,13
instances/jnh/jnh214.cnf,43
instances/jnh/jnh215.cnf,73
instances/jnh/jnh216.cnf,52
instances/jnh/jnh217.cnf,7
instances/jnh/jnh218.cnf,22
instances/jnh/jnh219.cnf,177
instances/jnh/jnh220.cnf,355
instances/jnh/jnh3.cnf,587
instances/jnh/jnh301.cnf,74
instances/jnh/jnh302.cnf,6
instances/jnh/jnh303.cnf,109
instances/jnh/jnh304.cnf,13
instances/jnh/jnh305.cnf,18
instances/jnh/jnh306.cnf,241
instances/jnh/jnh307.cnf,8
instances/jnh/jnh308.cnf,29
instances/jnh/jnh309.cnf,60
instances/jnh/jnh310.cnf,11
instances/jnh/jnh4.cnf,50
instances/jnh/jnh5.cnf,17
instances/jnh/jnh6.cnf,97
instances/jnh/jnh7.cnf,8
instances/jnh/jnh8.cnf,24
instances/jnh/jnh9.cnf,14
instances/lran/f1000.cnf,None
instances/lran/f2000.cnf,None
instances/lran/f600.cnf,None
instances/parity/par16-1-c.cnf,None
instances/parity/par16-1.cnf,17566
instances/parity/par16-2-c.cnf,15368
instances/parity/par16-2.cnf,None
instances/parity/par16-3-c.cnf,None
instances/parity/par16-3.cnf,24367
instances/parity/par16-4-c.cnf,24189
instances/parity/par16-4.cnf,282
instances/parity/par16-5-c.cnf,None
instances/parity/par16-5.cnf,None
instances/parity/par32-1-c.cnf,None
instances/parity/par32-1.cnf,None
instances/parity/par32-2-c.cnf,None
instances/parity/par32-2.cnf,None
instances/parity/par32-3-c.cnf,None
instances/parity/par32-3.cnf,None
instances/parity/par32-4-c.cnf,None
instances/parity/par32-4.cnf,None
instances/parity/par32-5-c.cnf,None
instances/parity/par32-5.cnf,None
instances/parity/par8-1-c.cnf,5
instances/parity/par8-1.cnf,11
instances/parity/par8-2-c.cnf,5
instances/parity/par8-2.cnf,9
instances/parity/par8-3-c.cnf,5
instances/parity/par8-3.cnf,11
instances/parity/par8-4-c.cnf,4
instances/parity/par8-4.cnf,6
instances/parity/par8-5-c.cnf,5
instances/parity/par8-5.cnf,7
instances/pigeon-hole/hole10.cnf,17905
instances/pigeon-hole/hole6.cnf,16
instances/pigeon-hole/hole7.cnf,81
instances/pigeon-hole/hole8.cnf,490
instances/pigeon-hole/hole9.cnf,3092
instances/pret/pret150_25.cnf,5
instances/pret/pret150_40.cnf,5
instances/pret/pret150_60.cnf,3
instances/pret/pret150_75.cnf,4
instances/pret/pret60_25.cnf,4
instances/pret/pret60_40.cnf,3
instances/pret/pret60_60.cnf,3
instances/pret/pret60_75.cnf,5
instances/ssa/ssa0432-003.cnf,17
instances/ssa/ssa2670-130.cnf,80
instances/ssa/ssa2670-141.cnf,102
instances/ssa/ssa6288-047.cnf,15
instances/ssa/ssa7552-038.cnf,19
instances/ssa/ssa7552-158.cnf,14
instances/ssa/ssa7552-159.cnf,15
instances/ssa/ssa7552-160.cnf,22
